"split","label_id","class_name","subject_id","label_provenance","image_rel"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1528_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1545_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1546_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1548_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1552_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1554_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1557_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1564_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1565_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1572_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1574_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1585_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1588_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1592_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1593_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1595_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1602_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1604_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1606_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1608_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1612_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1621_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1629_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1630_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1631_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1633_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1635_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1636_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1638_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1642_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1646_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1647_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1649_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1660_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1664_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1671_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1676_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1687_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1700_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1703_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1710_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1711_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1714_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1716_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1718_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1729_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1732_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1737_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1740_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1741_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1742_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1749_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1750_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1757_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1758_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1767_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1768_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1771_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1774_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1778_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1780_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1798_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1814_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1824_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1825_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1826_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1832_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1834_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1835_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1836_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1843_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1847_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1848_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1849_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1850_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1854_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1856_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1857_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1859_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1860_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1861_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1862_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1874_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1878_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1880_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1883_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1887_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1893_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1894_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1905_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1906_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1907_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1911_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1912_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1915_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1916_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1920_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1923_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1924_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1927_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1928_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1930_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1932_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1935_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1936_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1937_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1939_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1944_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1948_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1951_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1967_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1977_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1978_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1982_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_1991_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2001_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2010_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2020_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2024_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2030_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2032_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2035_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2038_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2041_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2048_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2054_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2060_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2066_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2067_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2075_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2076_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2081_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2084_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2085_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2088_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2095_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2096_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2097_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2100_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2102_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2103_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2106_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2109_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2113_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2118_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2120_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2127_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2128_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2130_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2144_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2156_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2158_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2161_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2164_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2173_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2177_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2181_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2188_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2191_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2203_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2208_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2212_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2217_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2220_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2224_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2225_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2226_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2229_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2232_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2236_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2237_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2245_drowsy.jpg"
